NP9 6DP,329400,190700,51.610691,-3.020955
B64 6LJ,395674,285947,52.471443,-2.065113
TQ7 4BN,273812,47516,50.314049,-3.773676
DN35 9EL,529931,407811,53.550858,-0.040286
NP23 7ST,318457,205218,51.739717,-3.182347
DG3 4HA,281868,590062,55.190676,-3.85713
RG11 3HD,480344,166828,51.394812,-0.846579
PO33 2BJ,459559,92137,50.725812,-1.157561
ST10 1UF,399777,342161,52.976801,-2.004769
EH17 8RU,329716,668422,55.903761,-3.125704
EX10 0FB,307899,89506,50.697885,-3.305446
IV30 1PF,320928,862345,57.644068,-3.326282
BD16 1HP,408490,438312,53.840991,-1.872458
MK42 7TA,503200,246700,52.10901,-0.494488
KA15 2HS,234000,654130,55.751993,-4.646552
N20 8PS,524485,194371,51.634383,-0.202685
WA7 1NW,353895,382897,53.340956,-2.693917
SA4 9SP,262030,200242,51.683946,-3.997154
E7 9LA,540211,184726,51.544019,0.02055
LS25 1LD,440670,432608,53.788211,-1.384178
M26 3AP,378318,407205,53.561014,-2.328801
OX2 9DR,447898,206019,51.750827,-1.307556
GU19 5YW,491189,163049,51.359204,-0.691711
W2 2XU,527400,181100,51.514468,-0.165397
HD5 9NY,416271,417587,53.654532,-1.755292
NE26 2LY,435846,572026,55.04146,-1.440601
AB25 1SL,393232,806259,57.14717,-2.113486
UB6 9RP,513088,182753,51.532369,-0.371026
TW18 9FU,502273,171587,51.434063,-0.530115
SO2 5RU,445275,113271,50.917134,-1.357312
BT79 8JF,80390,548236,54.727203,-6.966197
CH43 3BJ,330150,386023,53.366444,-3.051182
EC2A 3BU,533400,182200,51.522969,-0.078564
PL30 4QW,206895,68768,50.486832,-4.723531
SW11 1YR,527588,175552,51.464567,-0.164692
PO7 6ZL,467346,110204,50.887409,-1.043944
NG9 2LG,452936,337161,52.929256,-1.213959
HA1 2SP,515873,189072,51.588597,-0.328812
BS15 9UJ,365799,173523,51.459646,-2.493663
BD3 0LX,416805,434402,53.805648,-1.746305
B34 7AB,415189,288233,52.491803,-1.777725
BD23 6PH,400450,452976,53.972856,-1.994628
CT6 8QR,616833,167697,51.36692,1.113617
BA1 1HL,374773,164883,51.382433,-2.363881
L35 8LZ,348282,391954,53.421838,-2.779697
SA18 2JZ,264190,212276,51.792607,-3.97063
B24 8AL,410662,290527,52.512533,-1.844326
BB5 0EQ,373954,428137,53.748951,-2.396444
GL55 6PL,415078,240351,52.061338,-1.781484
WD23 4TJ,513797,195017,51.642451,-0.356837
CM3 8AP,577399,201964,51.688402,0.565031
TA2 6RD,319424,125803,51.025932,-3.150302
DA16 2YA,548390,175964,51.463201,0.134729
SO20 8JW,428488,137716,51.138013,-1.594193
N18 1EP,532960,191787,51.609225,-0.081279
UB1 2RT,512917,181171,51.518184,-0.373996
ME16 9PW,573071,155226,51.269905,0.479599
TF11 8EJ,375188,308153,52.670516,-2.368358
NR26 8JB,615838,342757,52.938783,1.210541
B46 3XA,420070,288956,52.498146,-1.705795
EH42 1WH,367956,678773,56.00083,-2.515368
B97 9BW,404349,268196,52.311861,-1.93763
CR5 3JP,528433,159412,51.319326,-0.158369
LN1 3UU,496851,373457,53.249303,-0.549923
ME2 3JH,572640,169336,51.39679,0.48026
HA2 6ED,513549,188830,51.586894,-0.362422
SW1P 3HJ,530000,179100,51.495903,-0.128685
WA10 5NQ,348585,395101,53.450152,-2.775654
NW7 2DF,522805,191654,51.610334,-0.227899
GL54 1XW,419066,225677,51.929287,-1.724127
AB4 1PP,370840,863920,57.664218,-2.490408
TS17 7ES,445652,517896,54.554259,-1.295669
DL14 8EN,426069,530005,54.66446,-1.597366
OX4 4DS,453173,203998,51.732183,-1.231458
NE47 7EW,376378,564616,54.975593,-2.370573
LL54 7DD,247459,356087,53.080164,-4.278759
NW11 7EN,525009,188270,51.579438,-0.197291
PO30 5TS,449903,91744,50.723186,-1.294403
EX4 6LR,293158,93497,50.731239,-3.515252
PL14 3YY,226854,64580,50.455444,-4.44052
E6 9HA,542854,182750,51.525601,0.057837
WA4 9LA,359749,388260,53.389638,-2.606686
BT2 7QF,145923,529097,54.593002,-5.934626
CF5 3AB,314713,177033,51.485798,-3.229689
BR3 1LJ,536646,170239,51.41471,-0.036426
NR13 5HH,628734,307905,52.620694,1.377769
BS17 4HZ,371501,181634,51.532891,-2.412251
DD2 3QE,338290,732380,56.479475,-3.003485
BB10 2BB,385466,434475,53.806366,-2.222178
CH64 9PW,330350,377808,53.29264,-3.046368
SG2 9TS,525915,223320,51.894215,-0.171552
SL8 5LP,489452,187827,51.582215,-0.710387
LS6 3EY,427323,436017,53.819719,-1.586455
BS12 4AS,361088,183211,51.546446,-2.562539
BS8 1EY,357905,173198,51.45619,-2.60724
BS22 8DE,333927,162448,51.357249,-2.950293
LS29 1AG,411902,447486,53.923379,-1.820252
BN21 4JR,560931,98296,50.761944,0.280488
L41 3LZ,331900,389100,53.394326,-3.025552
RG3 6GB,466189,175571,51.475239,-1.048369
YO11 1JB,504400,488800,54.284181,-0.397853
TW15 1NA,508212,170980,51.427506,-0.444896
SN4 4EW,407016,181495,51.532323,-1.900248
SG6 2PH,523626,232009,51.97281,-0.20168
BT33 0DN,146216,486252,54.208995,-5.893489
SR5 3JE,437061,558760,54.922167,-1.423299
PO12 4XJ,460574,100673,50.80246,-1.14178
NG22 8RY,465248,360021,53.133365,-1.026213
TW20 8AF,501900,171226,51.430886,-0.535583
NP1 8QD,321100,189500,51.5988,-3.140523
EC4P 4HF,531070,182310,51.524503,-0.112088
TF2 7RJ,371345,313186,52.71557,-2.425627
SN3 2HZ,417064,183785,51.552701,-1.755283
EH12 6HS,322133,673212,55.94562,-3.248339
PE19 7LX,517438,260734,52.232288,-0.281827
TS19 8BB,442737,520524,54.578128,-1.340354
GL52 4PE,396468,227146,51.942806,-2.052791
TQ14 9NH,293244,73950,50.555534,-3.508396
BA2 5XH,375350,164483,51.378862,-2.355562
LE1 2ZJ,459294,304253,52.632801,-1.125337
CM9 4TL,584666,208418,51.744026,0.673459
BT35 0QJ,103234,482028,54.148089,-6.546357
IV2 5AZ,270991,844266,57.470256,-4.152684
RG30 6XA,467826,174580,51.466137,-1.024992
PO30 3ES,448764,83839,50.652201,-1.311578
BH23 8YZ,415856,92673,50.733461,-1.77669
SL1 1WU,498325,179765,51.508272,-0.584619
SA40 9YT,258045,248410,52.115741,-4.074608
TW16 7RL,510316,170986,51.427154,-0.414644
BB4 4PJ,377879,422631,53.699645,-2.336531
KA7 9AQ,233607,621910,55.462661,-4.633344
DE3 8DE,434612,333639,52.899087,-1.48691
BB4 9AD,383342,421872,53.693027,-2.253746
SE7 7XX,540202,178646,51.489387,0.018004
HA1 9FY,515821,188697,51.585237,-0.329686
DN6 9QH,458074,402160,53.512924,-1.125721
PO20 0PP,486546,93921,50.738463,-0.774882
MK4 3WA,487550,235487,52.010919,-0.725813
KY1 1BE,328196,691901,56.114445,-3.156294
NP11 6EG,324645,190088,51.604572,-3.089479
WA8 7FL,351406,385407,53.363293,-2.731683
TW16 6RX,510081,169896,51.417403,-0.418361
S80 3FD,455370,378883,53.304011,-1.170571
TA6 3WA,329809,136843,51.126553,-3.004397
SK14 5BY,394759,393790,53.44086,-2.080366
S18 4AQ,437263,377163,53.29013,-1.442471
CF37 4LE,307709,190525,51.605976,-3.334075
CA15 8SH,303700,532000,54.673835,-3.494869
DN1 3NQ,457700,403100,53.521413,-1.131187
TQ1 1RE,291838,64085,50.46659,-3.525375
LL11 1LH,333343,350479,53.047405,-2.995769
RH17 7RN,535502,119850,50.962148,-0.07186
SP1 3WH,413857,130232,51.071255,-1.803601
B6 9BS,407279,288677,52.495956,-1.894214
RH16 4UB,533484,122676,50.988017,-0.099542
N10 2HE,528577,190926,51.602505,-0.144854
KY10 2PY,354672,702557,56.213427,-2.732393
S9 3HE,437800,388300,53.390194,-1.43309
CF71 9BS,296193,172280,51.439977,-3.494927
BD19 3NL,418500,425400,53.724682,-1.721104
S9 1LG,438493,391623,53.420012,-1.422266
S40 1BD,437300,371000,53.234733,-1.442636
CV33 0JX,441602,262481,52.258933,-1.391916
SE1 9TY,531158,180446,51.507732,-0.111514
TR1 2RS,182511,44803,50.263072,-5.05292
NE16 5LQ,421324,559233,54.927334,-1.668789
SA1 6XG,265453,193437,51.623627,-3.94505
PR2 1WU,353366,428900,53.754369,-2.708738
W1N 5AL,529040,181547,51.518113,-0.141612
EX13 5SY,332012,96421,50.763384,-2.965362
HU4 6GA,506138,428256,53.739893,-0.392275
UB5 5EY,513044,184546,51.548492,-0.371084
TW12 3SD,513106,170808,51.425005,-0.374587
WF13 2HA,424460,422651,53.69973,-1.630996
IG11 7FH,544407,183938,51.535881,0.080694
FY2 0WD,332692,439398,53.846445,-3.024535
B14 4QL,408817,279109,52.409918,-1.87181
AL9 7QH,524549,204172,51.722448,-0.198268
M14 0HG,385403,393643,53.43936,-2.221205
EX2 6BH,293679,91055,50.709382,-3.507168
AB21 0XG,388952,819218,57.263495,-2.184799
SY4 3RZ,345905,323743,52.808513,-2.803939
UB3 1UW,510140,179496,51.503677,-0.414525
BS30 8XH,367053,173436,51.458938,-2.475606
DT3 5AP,366826,82047,50.637168,-2.470469
HU17 0BE,503959,439707,53.843214,-0.42144
GU13 9PU,481744,153998,51.279272,-0.829402
LU4 0HF,504912,222705,51.893033,-0.476836
NG34 0PZ,511705,334037,52.892189,-0.341067
DE55 7DS,440979,355840,53.098198,-1.389457
PA16 0XJ,224890,675799,55.943245,-4.805502
DN10 4QD,477209,390404,53.404819,-0.840107
DA11 8FL,561942,173146,51.434172,0.328359
IV54 8XF,182341,840705,57.404482,-5.624937
B74 2NB,412235,296928,52.570044,-1.820914
TS17 7BB,445700,518000,54.555189,-1.29491
BD20 9PN,404429,446970,53.918858,-1.934052
L40 3WB,341862,408659,53.571302,-2.879393
S41 9BX,437836,371072,53.235342,-1.434598
LS12 4UU,426600,431900,53.782754,-1.597791
RG42 4UR,485678,170406,51.426197,-0.769067
TW10 6YH,517846,175226,51.463747,-0.304974
RH12 5UT,517699,131139,51.067527,-0.321586
SP5 1RQ,423477,132048,51.087274,-1.666183
WF8 3PJ,445679,420614,53.680002,-1.309923
W2 6RW,526500,181300,51.516468,-0.178288
NG3 6NB,459354,341390,52.966597,-1.117723
LN9 5QD,525093,374456,53.25238,-0.126479
TS6 6PS,452903,520009,54.572542,-1.18319
SP2 0AJ,409907,131560,51.083278,-1.859942
SW18 4WX,525769,173689,51.448231,-0.191526
TR93 0WZ,149759,31356,50.129396,-5.502752
PR8 6HQ,335607,416760,53.643374,-2.97551
PO9 3ZQ,472039,106225,50.851068,-0.97802
SA15 2EG,250867,199236,51.672052,-4.158079
CF40 1HQ,299304,191777,51.615788,-3.455763
RG7 3WB,466590,164247,51.373386,-1.04472
WS13 6BH,412538,310977,52.696333,-1.815915
SS1 3BF,588180,186223,51.543522,0.71237
SW2 2SX,531225,174488,51.454174,-0.11276
WR2 5DB,383656,254496,52.188465,-2.240492
HD3 4DL,412038,417169,53.650889,-1.819354
BA11 1NL,378155,147282,51.224312,-2.314202
CF3 5SJ,322374,180712,51.519976,-3.120191
LA6 1HA,350521,467815,54.103834,-2.758197
RH18 5YH,542750,134619,51.093122,0.037093
GU10 4SD,483509,144790,51.196237,-0.806247
CW5 5AA,365153,352458,53.06822,-2.521508
WN7 2JL,367260,400005,53.495725,-2.494981
SE22 8UB,533992,174568,51.454245,-0.07293
TN23 3AL,598261,142178,51.144523,0.833051
B78 3XD,420299,302090,52.616209,-1.701623
RM10 8AN,550174,185248,51.546148,0.16434
TW11 0AF,515900,170900,51.425268,-0.334389
SE1 6ER,531666,179137,51.49585,-0.104686
HU15 2HA,491331,430650,53.764205,-0.615986
BT67 9DB,119008,516775,54.468343,-6.338253
B9 9DT,410152,286683,52.477985,-1.851956
HD6 1TQ,414435,423305,53.705979,-1.782807
L12 0BG,341399,395197,53.450264,-2.883862
WS2 7HJ,399749,300144,52.59909,-2.005139
NP3 3BR,319700,207900,51.764006,-3.16497
HA8 9FN,520209,191983,51.613851,-0.265257
EX36 3YW,271380,125858,51.017677,-3.835071
NE15 8JE,416955,566334,54.991311,-1.736545
TW20 8EN,502818,170607,51.425156,-0.522562
SA15 5EE,250118,211426,51.781375,-4.174153
LE7 7NF,458699,312445,52.706501,-1.132671
DN21 1WR,481603,390035,53.400843,-0.774125
LE18 1LE,460714,299890,52.593427,-1.105158
CV34 4TJ,427800,265200,52.284245,-1.593897
CW9 8EP,366033,371944,53.243428,-2.51045
SN9 5BJ,416943,160162,51.340299,-1.758152
MK44 3UA,510820,247957,52.118834,-0.382858
NE63 9AR,427974,587884,55.184459,-1.562226
NP1 5DH,321600,197600,51.671685,-3.135123
HP19 9DS,480915,215651,51.833621,-0.827118
DY12 1YJ,383060,276586,52.38704,-2.250328
CV23 8GA,454400,270500,52.329905,-1.203139
TW10 6XS,517837,175249,51.463956,-0.305095
NR32 2PX,653004,293541,52.481083,1.724595
SS2 4UF,590008,186425,51.544724,0.738809
ML1 5RL,279880,658155,55.801703,-3.917839
SS9 4QP,583280,188262,51.563448,0.642851
DY4 0DN,396787,294149,52.545186,-2.04881
SK9 3PX,385869,383838,53.351241,-2.213747
NE15 0HB,413386,568236,55.00851,-1.792236
N3 2BG,525267,190759,51.601749,-0.192682
WA9 1WX,350826,395130,53.450627,-2.741917
SW16 4TW,530045,171870,51.430919,-0.130694
DL3 0DL,426464,516269,54.541001,-1.592477
W1T 5NW,529132,182226,51.524194,-0.140038
WC1A 2EF,530400,181500,51.517379,-0.12204
HA6 2ZB,509108,190944,51.606771,-0.42584
TF1 2WQ,364963,311493,52.699974,-2.519917
W14 8PD,524667,179102,51.497121,-0.205467
ME8 0DT,580888,165570,51.360394,0.596779
HP21 9SA,483100,211800,51.798684,-0.796338
CH41 3QT,331800,389535,53.398222,-3.027149
HA5 9AB,511953,189702,51.595051,-0.385171
NW9 7PH,521055,187451,51.57294,-0.254607
CB5 0HH,559055,266262,52.271508,0.329679
TF1 1UX,364900,311800,52.70273,-2.520882
CB22 7WB,546881,258966,52.209345,0.148231
NE30 2TU,436133,570222,55.025229,-1.436337
BS3 3NJ,358244,171201,51.43826,-2.602125
B75 7PJ,414294,296668,52.567657,-1.790546
PH2 1BS,311681,721813,56.380329,-3.431789
MK40 4ET,503762,249835,52.13708,-0.48533
BT3 9AS,147049,531636,54.616327,-5.919418
CH5 4UR,328874,370008,53.222344,-3.066761
DE2 4EX,437167,338312,52.940922,-1.448396
CF3 2AG,322574,178899,51.503705,-3.11691
RH12 9QX,517691,131138,51.06752,-0.3217
S1 3HB,435149,387540,53.383546,-1.473034
AB10 1FY,394251,806376,57.148235,-2.096648
BS22 7PZ,336058,163813,51.369765,-2.919939
SL2 5EA,498182,180396,51.513969,-0.586503
IP8 3NW,610282,243125,52.046609,1.065117
G5 0HE,259950,662951,55.839395,-4.238
NR5 8QG,620232,309369,52.637346,1.253365
DT4 9ZA,367827,78925,50.60915,-2.456043
BA4 4QP,366547,143016,51.185389,-2.480023
SO22 6WP,446832,131181,51.078051,-1.33286
CT2 0AH,617658,160086,51.298271,1.120803
CF2 5RF,319500,178500,51.499688,-3.161098
GU34 3PD,467905,126124,51.030481,-1.033033
BR6 8PJ,543365,164823,51.364385,0.057943
RM6 5BE,547345,188578,51.576814,0.124967
M61 0SJ,383867,398089,53.479278,-2.244557
BS40 5EF,344923,160372,51.339758,-2.79207
CT4 6DN,613490,144247,51.157628,1.051679
OX8 1LJ,443448,209670,51.784014,-1.371558
DE3 1AQ,434594,337694,52.935539,-1.486747
CT10 2HQ,638256,168431,51.364933,1.421306
HX1 1TG,409200,425100,53.72223,-1.862057
DE73 1US,438257,329998,52.866112,-1.433154
NP11 3LS,319496,198347,51.678102,-3.165714
CM5 0EY,554272,205884,51.730447,0.23248
E14 4PU,537374,180252,51.504513,-0.022078
CF11 8HL,316701,176354,51.479991,-3.200905
WA10 3QQ,349139,393661,53.437264,-2.767079
RG41 4EB,479248,167467,51.40071,-0.862187
RG4 0PB,472861,176203,51.480102,-0.952188
NR20 4PN,601461,317645,52.718932,0.981434
TS10 9SR,460033,524980,54.616414,-1.071901
G74 4JP,263600,654640,55.765821,-4.175594
W12 0QE,521802,180725,51.512332,-0.246159
EH55 8YJ,304440,667531,55.891401,-3.529515
BA14 7QX,387589,158616,51.326509,-2.179505
TS4 2JT,450503,519206,54.565571,-1.220448
G12 9XN,255584,667891,55.882457,-4.310289
CM1 9TD,570348,207110,51.736809,0.465641
EH39 5ER,351568,683882,56.045351,-2.779032
IP4 5DW,620851,244023,52.050564,1.219567
LS25 6EZ,450877,434184,53.801479,-1.229007
CR4 3FP,527046,168927,51.40515,-0.174865
PR1 4JN,354945,429486,53.759775,-2.684879
WD1 7LZ,510065,196198,51.653807,-0.410377
PL1 3NE,247097,54382,50.369426,-4.151422
LS19 7TF,421611,441279,53.86728,-1.672848
KY11 5HE,314840,684620,56.04685,-3.368692
E18 2DL,539928,189849,51.590124,0.01851
M26 1FL,376763,404868,53.539942,-2.352102
SE11 4US,532118,178403,51.489149,-0.098453
N8 9HY,530368,188331,51.578773,-0.119972
B19 2QF,406010,288305,52.492627,-1.912912
WA16 6DG,375134,378735,53.304975,-2.37461
SS7 5PL,577566,187162,51.555394,0.559948
CM19 5AQ,542391,208383,51.756042,0.061589
CF4 5WU,317430,181050,51.522313,-3.19151
PH7 4BY,286216,721567,56.372675,-3.843834
NW7 2JL,521633,191807,51.611964,-0.244762
TD8 6DW,365216,620851,55.480231,-2.551902
PO3 5DX,466127,104121,50.832856,-1.062369
BT35 6TQ,115464,495910,54.2794,-6.372815
EH11 4PP,319660,670700,55.922648,-3.287176
TS26 0US,449280,534455,54.702717,-1.2368
BS18 6AA,356748,155917,51.300727,-2.621781
YO8 7XJ,463114,433649,53.795333,-1.043346
FY5 5LN,335545,442541,53.875053,-2.981839
LE21 4AX,459327,304196,52.632285,-1.124859
SO41 0JL,429196,94208,50.74675,-1.587548
W1J 8PD,528846,180395,51.507805,-0.144827
BA2 8SX,370719,157147,51.31268,-2.421493
BL0 9HF,378558,416697,53.646339,-2.325834
PO22 7LZ,496423,99771,50.789501,-0.633419
EH49 6EB,299196,676361,55.969635,-3.616626
DE55 6ZY,439691,359173,53.128254,-1.408281
L13 1ZS,338302,389199,53.396003,-2.929313
EC1V 1LS,531070,182310,51.524503,-0.112088
CH64 4DN,329792,376685,53.282474,-3.054489
LA5 9GN,349833,471204,54.134223,-2.769282
BT29 4RL,124412,533843,54.62427,-6.271081
SG6 4EB,520802,233231,51.984412,-0.242341
GU3 3AH,497281,151857,51.257588,-0.607292
IP14 1GA,604076,259708,52.197815,0.984686
G2 4QH,258530,665600,55.862763,-4.262038
DY9 8QB,392813,284737,52.460534,-2.107204
OX39 4JB,475459,200606,51.699138,-0.909545
DE65 6AH,430543,330262,52.868977,-1.547712
IG11 8FW,544110,184119,51.537584,0.076489
SE26 6WW,535436,171560,51.426871,-0.053311
DL3 8AP,426543,513899,54.519698,-1.591468
WV4 6BB,391954,296232,52.563861,-2.120128
PE14 0AP,546986,306391,52.635367,0.170597
BT39 9ZG,144129,549027,54.770766,-5.979783
SL1 5EU,494743,180062,51.511553,-0.636136
NP6 1RN,332100,190600,51.610124,-2.98195
PE6 0AB,523165,308195,52.6575,-0.180525
LU6 1SX,501815,221833,51.88577,-0.522082
N19 5TW,530258,186898,51.565921,-0.122089
AL7 1FJ,525658,212460,51.796681,-0.179228
KT19 9LN,520375,163992,51.36225,-0.272396
LS28 9WX,422795,433519,53.797485,-1.655416
EX16 8LD,287196,112187,50.898115,-3.605447
M30 0QF,376478,398175,53.479771,-2.355897
IP29 5JD,577380,259460,52.204817,0.594399
BS20 6YJ,347194,175743,51.478172,-2.761765
AB4 8TX,387540,849940,57.539421,-2.209781
LN1 2SR,497221,370656,53.224066,-0.545233
BA1 8AB,376371,169029,51.419781,-2.341197
L63 1JU,330000,381000,53.321281,-3.052323
SE15 3LS,535098,175598,51.463239,-0.056629
PE4 7UY,518608,302308,52.605617,-0.249974
AB44 1NN,370709,864302,57.667641,-2.49265
S71 5HA,437396,407512,53.5629,-1.436884
WA4 9RG,359712,388260,53.389636,-2.607242
DY9 8EQ,392200,284800,52.461092,-2.116227
LL55 4BH,253999,363535,53.148894,-4.184592
NW9 1BG,521584,188555,51.582748,-0.246596
HU3 3AW,508218,428121,53.738254,-0.360801
RG42 1SZ,485850,170019,51.422692,-0.766688
BS35 2EJ,364591,189985,51.607582,-2.51271
TF1 6TY,366620,311924,52.703953,-2.495442
CM6 2EN,559124,225462,51.904974,0.311664
WS10 7AW,398834,294815,52.551182,-2.018628
SY16 3LT,308522,293186,52.528841,-3.349888
SM4 5DS,525716,168617,51.40266,-0.194086
PE7 1JP,526517,297134,52.557346,-0.135223
SS2 4QA,589646,187093,51.550846,0.733955
DH8 9NA,402991,550003,54.844833,-1.95495
GL2 0JZ,385778,219462,51.873548,-2.207984
OL12 7EG,388270,414398,53.625985,-2.178832
BS16 9ED,365924,176693,51.488155,-2.49217
HD1 1LT,414541,416892,53.648336,-1.781499
WS9 9DA,405887,303128,52.625885,-1.914466
N18 3QU,535846,192067,51.611053,-0.039519
ML10 9AA,276182,651419,55.740282,-3.973734
NG16 6NG,445804,355377,53.093645,-1.31747
PE27 3LB,531838,272831,52.337725,-0.06637
BT40 3JD,155761,552530,54.807968,-5.802339
G75 8HY,262065,653934,55.759047,-4.199683
GU35 8PL,481990,136672,51.123476,-0.829829
SA15 3AN,250551,200365,51.682111,-4.163129
E9 5WY,534630,183318,51.532724,-0.060419
DG9 8WX,206238,560738,54.903683,-5.023701
BS9 4EA,357512,176386,51.484824,-2.61328
BL5 2RG,365383,404057,53.532024,-2.523722
MK43 8DE,494470,252415,52.161934,-0.620336
DT1 1BN,369301,90615,50.714352,-2.436185
W1R 3LE,529329,180931,51.512511,-0.137675
DN15 5AS,489179,410774,53.585979,-0.654325
PE33 0SE,565870,311831,52.678788,0.45212
EN9 1EY,538663,200619,51.687213,0.004525
YO3 8XL,459100,454700,53.984983,-1.100221
BT17 9JA,140027,524131,54.545482,-6.021257
DG2 7AN,296529,575745,55.065364,-3.621727
CH5 1ET,330400,368900,53.212588,-3.043667
GU6 8TD,504033,138511,51.136431,-0.514429
CR2 0YE,534022,162081,51.342023,-0.077211
BS34 6YA,361289,181447,51.5306,-2.559446
SE20 8BF,534446,169911,51.412288,-0.068167
DL10 4DN,417197,501011,54.404277,-1.73659
GL51 0SG,391789,223158,51.906901,-2.120762
EH16 6ZN,327889,671142,55.927924,-3.155645
B38 8PA,404126,277964,52.399679,-1.940785
BA11 5HJ,374913,139808,51.156974,-2.360101
LS16 5JZ,427280,437028,53.828808,-1.587019
WV13 1BF,396072,299167,52.590292,-2.059414
LE6 5JE,435512,317207,52.751321,-1.475313
NN16 8LJ,487470,279075,52.402707,-0.715733
CV13 0LX,440111,303032,52.623578,-1.408903
BS8 2QQ,357522,174465,51.467553,-2.612904
EC3V 3LF,532882,181159,51.513737,-0.086418
E4 7FE,539079,194625,51.63325,0.008156
SM4 5NG,525737,167909,51.396292,-0.194035
ME8 8NT,582638,165994,51.363643,0.622104
EH6 5TD,325848,675994,55.971198,-3.189638
B43 7LT,406622,295978,52.5616,-1.903748
SO50 4GG,445623,120231,50.97969,-1.351492
NG13 8QF,470958,339398,52.947286,-0.945415
CV6 6PB,434148,283990,52.452807,-1.498937
NE65 9TL,425467,599729,55.291029,-1.600532
NE28 0LN,432351,567250,54.998783,-1.495828
EX23 3AU,220829,106605,50.831185,-4.545642
BT34 4TG,145174,474913,54.106805,-5.899838
NP4 8UA,326600,205500,51.743379,-3.064499
HP4 3TB,496373,209365,51.77467,-0.604593
KT8 2XF,513488,168359,51.402917,-0.369878
LE3 8HT,453323,305523,52.644835,-1.213347
ME14 1BD,575794,156256,51.278325,0.5191
LS16 7BY,424495,439430,53.850535,-1.62914
M6 8FZ,378425,399432,53.491153,-2.326647
NE33 9BJ,436398,567170,54.997786,-1.43258
LN2 2QJ,503459,375957,53.270521,-0.450114
SA61 1SE,195382,215024,51.796343,-4.968756
NW3 6ZE,526702,185514,51.554293,-0.173864
HX2 8AZ,407748,427473,53.743582,-1.884003
BS1 9BQ,360204,173429,51.458434,-2.574179
GL3 4HZ,389200,216400,51.846096,-2.158182
EX7 0SY,297540,78699,50.598997,-3.449082
CM2 6AF,572460,207728,51.741715,0.496503
OX6 0EY,464169,222701,51.89917,-1.068799
NP3 4SA,319300,212100,51.801702,-3.171743
LE15 8JW,493658,303279,52.619213,-0.617999
WV15 6JE,376989,283750,52.451221,-2.340024
WD2 4TY,512001,199252,51.680873,-0.381425
HP18 9UZ,462687,216566,51.844187,-1.091447
